149   1.0580317999999997
199   1.0561874
249   1.0557360000000002
299   1.0565256
349   1.0547370000000003
399   1.0555014
449   1.055375
499   1.0546586000000002
549   1.0527308
599   1.0530678
649   1.0534154000000002
699   1.055902
749   1.0543456000000002
799   1.0534483999999997
849   1.0525252
899   1.0513494
949   1.0514088
999   1.0523490000000002
1049   1.0529399999999998
1099   1.0533700000000001
1149   1.0545634000000002
1199   1.0538005999999998
1249   1.0532670000000002
1299   1.0523993999999999
1349   1.0510806000000001
1399   1.0511204
1449   1.0501294
1499   1.0507421999999997
1549   1.0506072
1599   1.0511592
1649   1.0521379999999998
1699   1.052444
1749   1.0535489999999998
1799   1.053501
1849   1.0529633999999999
1899   1.053176
1949   1.0530382
1999   1.0520232
2049   1.0515143999999998
2099   1.0511682
2149   1.0508152000000002
2199   1.0503928
2249   1.0499
2299   1.0497560000000004
2349   1.0494734000000001
2399   1.0494112000000002
2449   1.0494802
2499   1.0491787999999997
2549   1.0498744
2599   1.0503281999999998
2649   1.050488
2699   1.0507058000000002
2749   1.0512664
2799   1.0520832000000004
2849   1.0520636000000005
2899   1.0522501999999998
2949   1.0526838000000005
2999   1.0519509999999994
3049   1.0523968000000001
3099   1.0529092000000002
3149   1.0519053999999997
3199   1.0524412
3249   1.0514172
3299   1.0514705999999998
3349   1.0506336
3399   1.051047
3449   1.0501566
3499   1.0499624
3549   1.0496070000000002
3599   1.0490686
3649   1.0488572
3699   1.0489237999999999
3749   1.0485164
3799   1.0489471999999997
3849   1.048702
3899   1.0488248
3949   1.0485408000000003
3999   1.0491791999999998
4049   1.0488888
4099   1.0491390000000003
4149   1.049141
4199   1.049302
4249   1.0490148000000004
4299   1.0504594
4349   1.0503165999999997
4399   1.050936
4449   1.0511069999999998
4499   1.0517183999999997
4549   1.0514818000000001
4599   1.0516507999999998
4649   1.0518478
4699   1.0521194
4749   1.0519395999999999
4799   1.0516763999999998
4849   1.0518336000000001
4899   1.0521537999999997
4949   1.0521780000000003
4999   1.0518407999999997
