149   1.052233
199   1.0534649999999999
249   1.0515666
299   1.0527326
349   1.0500152
399   1.0509816
449   1.0529266
499   1.0514126
549   1.0503282000000005
599   1.0492771999999997
649   1.0504494000000002
699   1.0518996000000003
749   1.0510867999999998
799   1.0504114
849   1.0488102000000001
899   1.0486906
949   1.0482883999999997
999   1.0493449999999998
1049   1.0503300000000002
1099   1.050613
1149   1.0513978000000004
1199   1.0510369999999996
1249   1.0505737999999998
1299   1.0489298
1349   1.0480508
1399   1.0482376
1449   1.0470570000000001
1499   1.0473550000000003
1549   1.0475721999999998
1599   1.0485395999999998
1649   1.049141
1699   1.0492476000000002
1749   1.050294
1799   1.0504991999999997
1849   1.0509718
1899   1.0504134000000003
1949   1.0500976
1999   1.0490207999999999
2049   1.049643
2099   1.0484956
2149   1.0484715999999998
2199   1.0476745999999997
2249   1.046928
2299   1.0475852
2349   1.0470473999999999
2399   1.0466912000000002
2449   1.0464314000000001
2499   1.0469642
2549   1.047104
2599   1.047934
2649   1.0481281999999998
2699   1.0484734000000002
2749   1.048951
2799   1.0491584
2849   1.0494785999999996
2899   1.0495702
2949   1.0501818000000003
2999   1.0500476
3049   1.0504949999999997
3099   1.0495033999999999
3149   1.0502373999999999
3199   1.0497406
3249   1.0491909999999998
3299   1.0485937999999997
3349   1.0482590000000003
3399   1.0476836000000003
3449   1.0475452
3499   1.0470456
3549   1.0465470000000001
3599   1.046501
3649   1.0466318000000001
3699   1.0462405999999997
3749   1.0463043999999997
3799   1.0464593999999998
3849   1.0466092
3899   1.0460849999999997
3949   1.0465351999999999
3999   1.0461251999999996
4049   1.0459338000000002
4099   1.0469815999999998
4149   1.0468935999999995
4199   1.0464567999999999
4249   1.0475267999999998
4299   1.0478242
4349   1.048496
4399   1.0484618
4449   1.0486317999999997
4499   1.0493864000000002
4549   1.0494163999999997
4599   1.0494604
4649   1.0494808
4699   1.0492782
4749   1.0495816
4799   1.0499857999999997
4849   1.0500906000000003
4899   1.0493858
4949   1.0502562000000002
4999   1.0494431999999998
