149   1.0308744
199   1.0257816000000002
249   1.0296542
299   1.0272472
349   1.0242288000000002
399   1.0254268
449   1.0282562000000004
499   1.029377
549   1.0269230000000003
599   1.0247462
649   1.02247
699   1.0225191999999999
749   1.0230918000000002
799   1.0245431999999999
849   1.0266219999999997
899   1.0279068000000002
949   1.0276801999999998
999   1.0266475999999998
1049   1.0255816
1099   1.0247286000000002
1149   1.0234056
1199   1.0226401999999994
1249   1.0213616
1299   1.0213053999999997
1349   1.0209238000000003
1399   1.0212252
1449   1.0218788
1499   1.0226164
1549   1.0232512000000002
1599   1.0242004000000002
1649   1.0245681999999998
1699   1.025704
1749   1.0262810000000002
1799   1.0268926000000003
1849   1.0262844
1899   1.0265638
1949   1.0255903999999998
1999   1.0255048
2049   1.0245813999999998
2099   1.0239465999999997
2149   1.0232614
2199   1.0229297999999996
2249   1.0225353999999998
2299   1.0216472
2349   1.0212987999999998
2399   1.0209981999999997
2449   1.0202284
2499   1.0201053999999998
2549   1.0197403999999999
2599   1.0202817999999998
2649   1.0202592000000001
2699   1.0204537999999999
2749   1.0206074000000005
2799   1.0202842
2849   1.0214754000000001
2899   1.0210066000000002
2949   1.0206969999999997
2999   1.0213364000000003
3049   1.0224517999999998
3099   1.0223142
3149   1.0233967999999998
3199   1.0235379999999996
3249   1.0242322
3299   1.0245980000000001
3349   1.0248914
3399   1.0248274
3449   1.0254654000000005
3499   1.0248644
3549   1.0253812000000002
3599   1.0252390000000002
3649   1.0250861999999994
3699   1.0252738
3749   1.0249286000000002
3799   1.0249002
3849   1.0239943999999999
3899   1.0241733999999996
3949   1.0241765999999999
3999   1.0234884
4049   1.0228464
4099   1.0229594
4149   1.0227897999999997
4199   1.0225952
4249   1.0222315999999998
4299   1.0221056000000002
4349   1.0217092
4399   1.0212181999999999
4449   1.0213314000000002
4499   1.020949
4549   1.0204776000000002
4599   1.0205676
4649   1.0202336
4699   1.0197013999999998
4749   1.0198688
4799   1.0201803999999999
4849   1.0195033999999998
4899   1.0189908
4949   1.0192307999999997
4999   1.0196211999999998
5049   1.0191485999999998
5099   1.0196011999999999
5149   1.0192474
5199   1.0192307999999999
5249   1.0189698
5299   1.0192182000000003
5349   1.0192968000000002
5399   1.0190196
5449   1.0195144
5499   1.0191864
5549   1.0190639999999997
5599   1.0192109999999999
5649   1.0197222
5699   1.0199657999999998
5749   1.0202594
5799   1.0200591999999997
5849   1.0201074
5899   1.020665
5949   1.0207262000000004
5999   1.0209654
6049   1.0209860000000002
6099   1.0211672
6149   1.0213664000000002
6199   1.0215066000000002
6249   1.0221558
6299   1.0222071999999998
6349   1.0226392000000002
6399   1.0229840000000001
6449   1.0230633999999996
6499   1.023152
6549   1.0233108
6599   1.0237696000000003
6649   1.0233542
6699   1.0238342
6749   1.0233729999999999
6799   1.0241046
6849   1.024134
6899   1.0244614
6949   1.0246192
6999   1.0243508000000003
7049   1.0246986
7099   1.024863
7149   1.0238952000000001
7199   1.0238352000000002
7249   1.0244562
7299   1.023946
7349   1.0242394000000004
7399   1.0235481999999998
7449   1.0239045999999998
7499   1.0236763999999998
7549   1.0237375999999998
7599   1.0239782000000002
7649   1.0234580000000002
7699   1.023568
7749   1.0232204
7799   1.0228675999999999
7849   1.022836
7899   1.0227478000000003
7949   1.0231142
7999   1.022411
