149   1.0577206
199   1.0574687999999999
249   1.0562906
299   1.0569204
349   1.0545054000000003
399   1.0551872
449   1.0564820000000004
499   1.0550270000000002
549   1.0530659999999998
599   1.0530468000000002
649   1.0542649999999998
699   1.0554097999999998
749   1.0548841999999998
799   1.0537434000000003
849   1.0524204000000001
899   1.0516162
949   1.0517488000000002
999   1.0525402000000004
1049   1.0534032
1099   1.054344
1149   1.054685
1199   1.0543557999999995
1249   1.053596
1299   1.0524944
1349   1.0515734
1399   1.0511608000000001
1449   1.0506738
1499   1.0506450000000003
1549   1.0510676
1599   1.0516704
1649   1.0522113999999998
1699   1.0528179999999998
1749   1.0534468
1799   1.0537983999999998
1849   1.0537884
1899   1.0535891999999998
1949   1.0532792
1999   1.0527644000000003
2049   1.0522389999999997
2099   1.0515938
2149   1.0509784000000002
2199   1.0505914
2249   1.0500916
2299   1.0497478000000002
2349   1.0496348
2399   1.0495518
2449   1.0498188
2499   1.0498494
2549   1.0503662
2599   1.0507146
2649   1.0512282000000002
2699   1.0516824
2749   1.0522699999999998
2799   1.0523818000000005
2849   1.0528032
2899   1.0529211999999997
2949   1.0531620000000004
2999   1.0530938
3049   1.0529814000000002
3099   1.0528030000000002
3149   1.0526175999999998
3199   1.0522592
3249   1.0517928000000003
3299   1.0515408
3349   1.0511734
3399   1.0506538
3449   1.0502744000000002
3499   1.0499458000000002
3549   1.0495752
3599   1.049476
3649   1.0492326
3699   1.0489672
3749   1.0490005999999998
3799   1.0487472000000002
3849   1.0488278000000002
3899   1.0488386
3949   1.0488386
3999   1.0490248
4049   1.0490822
4099   1.0493496
4149   1.0496282000000003
4199   1.0499976000000002
4249   1.0502934
4299   1.0505018
4349   1.0508152
4399   1.0510748
4449   1.0512774
4499   1.0517712000000004
4549   1.0520598000000003
4599   1.0522013999999997
4649   1.0521706
4699   1.0524079999999998
4749   1.0523444000000002
4799   1.052438
4849   1.0525557999999997
4899   1.052405
4949   1.0523419999999999
4999   1.0521802
5049   1.0519969999999998
5099   1.0517206000000001
5149   1.0515166
5199   1.0514708
5249   1.0511548
5299   1.0510182000000001
5349   1.0506513999999998
5399   1.0505338
5449   1.0501442
5499   1.0498268
5549   1.0497836
5599   1.0494750000000002
5649   1.0491696000000004
5699   1.049059
5749   1.0487819999999999
5799   1.0488126000000002
5849   1.0485636000000003
5899   1.0484031999999999
5949   1.0482234
5999   1.0482153999999997
6049   1.0481280000000002
6099   1.0480162000000002
6149   1.0477906000000003
6199   1.0478634
6249   1.047933
6299   1.0480386000000002
6349   1.0481467999999998
6399   1.0480067999999998
6449   1.0481644
6499   1.048332
6549   1.0483908
6599   1.0485218
6649   1.048765
6699   1.0489364
6749   1.0490764
6799   1.0491506
6849   1.0496142
6899   1.0496392
6949   1.0497632
6999   1.0500957999999998
7049   1.0501673999999999
7099   1.0503326000000002
7149   1.0504644
7199   1.0508898
7249   1.0510784
7299   1.0512108
7349   1.051436
7399   1.0515733999999999
7449   1.0514808
7499   1.0514425999999997
7549   1.0516618
7599   1.0519259999999995
7649   1.0519321999999998
7699   1.0519392
7749   1.0517960000000002
7799   1.0519322000000002
7849   1.0517764
7899   1.0517937999999993
7949   1.0518832000000005
7999   1.0517173999999998
