149   1.0537812000000002
199   1.0535104
249   1.0523307999999998
299   1.0538826000000001
349   1.0513005999999998
399   1.0518420000000004
449   1.0531034
499   1.0523002
549   1.0505198
599   1.0502556000000003
649   1.0513556000000004
699   1.0526606
749   1.0520826
799   1.0509183999999996
849   1.0500604000000002
899   1.0487206
949   1.0488259999999998
999   1.0492496
1049   1.0512364
1099   1.0515847999999997
1149   1.0517241999999998
1199   1.0507159999999998
1249   1.0511311999999995
1299   1.0502641999999995
1349   1.0494244
1399   1.048109
1449   1.0480249999999995
1499   1.0474532
1549   1.0490358000000002
1599   1.0489361999999998
1649   1.0490507999999996
1699   1.0502353999999998
1749   1.0512727999999998
1799   1.0513275999999998
1849   1.0514176000000002
1899   1.0507596000000001
1949   1.0504404
1999   1.0506311999999995
2049   1.0497779999999999
2099   1.0484225999999999
2149   1.048337
2199   1.0482284
2249   1.0477695999999999
2299   1.0474885999999999
2349   1.0472692
2399   1.0468932000000002
2449   1.0472543999999997
2499   1.0472776000000001
2549   1.0480356
2599   1.0474960000000002
2649   1.0484154
2699   1.0493725999999999
2749   1.0496606000000002
2799   1.0501128
2849   1.0502285999999998
2899   1.0510364
2949   1.0511879999999998
2999   1.0508663999999999
3049   1.0504090000000001
3099   1.0503146000000003
3149   1.0504470000000001
3199   1.0497686000000002
3249   1.049733
3299   1.0489894
3349   1.0487857999999999
3399   1.0483754
3449   1.0476716000000001
3499   1.047934
3549   1.0477307999999994
3599   1.0468424
3649   1.0471791999999995
3699   1.0467254000000001
3749   1.0467842000000005
3799   1.0459394
3849   1.0463563999999996
3899   1.0463901999999998
3949   1.0469017999999999
3999   1.0464310000000001
4049   1.0470536
4099   1.0469490000000001
4149   1.0479586
4199   1.0476572000000004
4249   1.0478125999999999
4299   1.0484202
4349   1.0485862
4399   1.0487265999999997
4449   1.0492794
4499   1.0497834
4549   1.0491690000000002
4599   1.049965
4649   1.0508187999999998
4699   1.0502902000000005
4749   1.0504474000000001
4799   1.049883
4849   1.0500366
4899   1.0503116
4949   1.0496806
4999   1.0499073999999995
